url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://www.coursera.org/learn/ntumlone-mathematicalfoundations,機器學習基石上 (Machine Learning Foundations)---Mathematical Foundations,4.9,928 reviews,National Taiwan University,,Beginner,"Skills you'll gain: Supervised Learning, Machine Learning, Statistical Machine Learning, Classification And Regression Tree (CART), Theoretical Computer Science, Applied Mathematics, Statistical Methods, Regression Analysis, Algorithms, Artificial Intelligence",,1 - 3 Months
https://www.coursera.org/learn/genai-for-automated-financial-reporting,GenAI for Automated Financial Reporting,4.9,7 reviews,Coursera Instructor Network,,Beginner,"Skills you'll gain: Generative AI, Financial Reporting, Anomaly Detection, OpenAI, ChatGPT, Artificial Intelligence, Business Process Automation, Artificial Intelligence and Machine Learning (AI/ML), Financial Auditing, Accounts Receivable, Automation, Data Analysis",,1 - 4 Weeks
https://www.coursera.org/professional-certificates/gestion-de-projet-de-google,Gestion de projet de Google,4.4,50 reviews,Google,,Beginner,"Skills you'll gain: Project Closure, Quality Management, Milestones (Project Management), Cost Management, Backlogs, Agile Project Management, Project Planning, Team Management, Scope Management, Budget Management, Project Risk Management, Team Leadership, Project Scoping, Project Management Life Cycle, Project Management, Requirements Analysis, Agile Methodology, Report Writing, Performance Reporting, Change Management",,3 - 6 Months
https://www.coursera.org/specializations/desarrollo-videojuegos,Desarrollo y Diseño de Videojuegos,4.5,390 reviews,Universidad de los Andes,,Intermediate,"Skills you'll gain: Scrum (Software Development), Value Propositions, Functional Specification, Sprint Retrospectives, Business Modeling, Agile Methodology, Agile Software Development, Software Design Documents, Software Development Methodologies, Customer Analysis, Interaction Design, Software Documentation, User Interface (UI), Virtual Environment, Augmented and Virtual Reality (AR/VR), Virtual Reality, Presentations, User Interface and User Experience (UI/UX) Design, Software Design, Application Development",,3 - 6 Months
https://www.coursera.org/learn/science-of-training-young-athletes-part-2,Science of Training Young Athletes Part 2,4.9,111 reviews,University of Florida,,Intermediate,"Skills you'll gain: Kinesiology, Coaching, Injury Prevention, Treatment Planning, Stress Management, Planning, Physics, Anatomy, Psychology",,1 - 3 Months
https://www.coursera.org/learn/poetry-prose-novel,現代文學導讀：詩、散文、小說,4.6,47 reviews,National Taiwan University,,Beginner,"Skills you'll gain: Storytelling, Literacy, Liberal Arts, Language Interpretation, Translation, and Studies, Aesthetics, Writing and Editing, Creativity",,1 - 3 Months
https://www.coursera.org/learn/mixture-models,Bayesian Statistics: Mixture Models,4.5,60 reviews,"University of California, Santa Cruz",,Intermediate,"Skills you'll gain: R Programming, Statistical Modeling, Bayesian Statistics, Statistical Machine Learning, Markov Model, Statistical Methods, Probability & Statistics, Unsupervised Learning, Statistical Inference, Probability Distribution, Machine Learning Algorithms",,1 - 3 Months
https://www.coursera.org/learn/improving-customer-retention,Improving Customer Retention,4.6,25 reviews,Coursera Instructor Network,,Beginner,"Skills you'll gain: Customer Retention, Loyalty Programs, Customer Relationship Management, Brand Loyalty, Customer Engagement, Customer Relationship Building, Customer Service, Consumer Behaviour, Customer Insights, User Feedback, Customer Analysis, Marketing Strategies, Service Improvement, Strategic Marketing",,1 - 4 Weeks
https://www.coursera.org/learn/basics-of-rocket-science,The Basics of Rocket Science,4.9,27 reviews,University of Michigan,,Beginner,"Skills you'll gain: Mechanics, Engineering, Physics, Vibrations, Thermal Management, Mathematical Modeling, Applied Mathematics",,1 - 4 Weeks
https://www.coursera.org/learn/ingenieria-gastronomica-ciencia-cocina,Introducción a la Ingeniería Gastronómica - ¡Ciencia en la Cocina!,4.7,75 reviews,Pontificia Universidad Católica de Chile,,Mixed,"Skills you'll gain: Process Engineering, Experimentation, Engineering, Environment, Systems Of Measurement, Water Resources, Thermal Management, Physics, Scientific Methods",,1 - 4 Weeks
https://www.coursera.org/learn/visual-perception,Visual Perception and the Brain,4.6,266 reviews,Duke University,,Mixed,"Skills you'll gain: Psychology, Color Theory, Human Learning, Learning Theory, Visual Impairment Education, Science and Research, Experimentation, Anatomy",,1 - 3 Months
https://www.coursera.org/learn/introduction-to-android-mobile-application-development,Introduction to Android Mobile Application Development,4.6,1.4K reviews,Meta,,Beginner,"Skills you'll gain: Android Studio, Android Development, Android (Operating System), Mobile Development, Gradle, Mobile Development Tools, Integrated Development Environments, Development Environment, Extensible Markup Language (XML), User Interface (UI)",,1 - 4 Weeks
https://www.coursera.org/learn/communicating-trustworthy-information-in-the-digital-world,Science Communication: Communicating Trustworthy Information in the Digital World,4.5,56 reviews,Erasmus University Rotterdam,,Beginner,"Skills you'll gain: Journalism, Media and Communications, Research, Technical Communication, Persuasive Communication, Digital Communications, Threat Detection, Science and Research, Public Policies, Social Sciences",,1 - 3 Months
https://www.coursera.org/learn/packt-software-security-testing-tywi3,Software Security Testing,,,Packt,,Intermediate,"Skills you'll gain: Application Security, Security Testing, Software Testing, Cyber Security Assessment, Cryptography, Penetration Testing, Encryption, Authentications, Identity and Access Management, Business Logic, Test Case, Vulnerability Assessments, Web Servers, Data Validation, Network Protocols",,1 - 4 Weeks
https://www.coursera.org/learn/public-health-depression,Major Depression in the Population: A Public Health Approach,4.7,381 reviews,Johns Hopkins University,,Beginner,"Skills you'll gain: Community Mental Health Services, Research Methodologies, Epidemiology, Mental Health, Psychiatry, Research, Preventative Care, Behavioral Health, Socioeconomics, Cultural Diversity, Psychology",,1 - 3 Months
https://www.coursera.org/learn/web-data,Web of Data,4.1,90 reviews,EIT Digital,,Intermediate,"Skills you'll gain: Semantic Web, Query Languages, Data Management, Data Integration, Data Access, Data Sharing, Data Mining, Data Transformation, Interoperability, Extensible Markup Language (XML), Web Services, Data Modeling",,1 - 4 Weeks
https://www.coursera.org/learn/mastering-statics,Mastering Statics,4.8,215 reviews,The Hong Kong University of Science and Technology,,Intermediate,"Skills you'll gain: Structural Analysis, Mechanics, Engineering Calculations, Mechanical Engineering, Civil Engineering, Engineering Analysis, Engineering Drawings, Geometry, Trigonometry, Algebra, Applied Mathematics",,1 - 3 Months
https://www.coursera.org/learn/effective-talent-management-and-development,Effective Talent Management & Development,,,Northeastern University,,Beginner,"Skills you'll gain: Talent Management, Virtual Teams, People Development, Talent Pipelining, Human Capital, Workforce Development, Leadership Development, Workforce Planning, Human Resources Management and Planning, Stakeholder Management, Decision Making, Gap Analysis, Organizational Strategy, Cross-Functional Team Leadership, Employee Engagement",,1 - 4 Weeks
https://www.coursera.org/learn/enhancing-customer-insights-with-generative-ai,Enhancing Customer Insights with Generative AI,,,Coursera Instructor Network,,Intermediate,"Skills you'll gain: Big Data, Generative AI, Customer Insights, Market Research, Data Science, Market Analysis, Marketing Analytics, Data-Driven Decision-Making, Business Marketing, Consumer Behaviour, Artificial Intelligence, Predictive Analytics, Business Strategies",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-to-midjourney,Introduction to Midjourney,3.7,17 reviews,Edureka,,Beginner,"Skills you'll gain: Generative AI, ChatGPT, Creative Design, Content Creation, Creativity, Graphic and Visual Design",,1 - 4 Weeks
https://www.coursera.org/learn/level-design,Fundamentals of Level Design with Unreal Engine,4.5,36 reviews,Epic Games,,Beginner,"Skills you'll gain: Software Design Documents, Virtual Environment, Conceptual Design, Interactive Design, Prototyping, Software Engineering Tools, Design Elements And Principles, User Flows, Visualization (Computer Graphics), Creativity",,1 - 4 Weeks
https://www.coursera.org/learn/learn-sql-with-databricks,Learn SQL with Databricks,3.7,11 reviews,Edureka,,Beginner,"Skills you'll gain: Databricks, SQL, Database Management, Data Manipulation, Stored Procedure, Query Languages, Data Security, Data Sharing, Big Data, Data Management, Performance Tuning, Data Science",,1 - 3 Months
https://www.coursera.org/learn/automation-for-business,Automation for Business,4.2,12 reviews,Starweaver,,Beginner,"Skills you'll gain: Business Process Automation, Automation, Business Workflow Analysis, Process Analysis, Operational Analysis, Workflow Management, Compliance Management, Regulatory Compliance, Business Transformation, Business Technologies, Security Controls, Strategic Decision-Making, Change Management",,1 - 4 Weeks
https://www.coursera.org/learn/genai-for-program-managers,GenAI for Program Managers,,,Coursera Instructor Network,,Intermediate,"Skills you'll gain: Program Management, Engineering Management, Generative AI, Agile Project Management, Technical Management, Project Planning, Risk Analysis, Program Implementation, Project Risk Management, Workflow Management, Predictive Modeling, Software Development, Systems Development Life Cycle, Business Ethics",,1 - 4 Weeks
https://www.coursera.org/learn/ai-for-everyday-life,AI for Everyday Life,4.8,56 reviews,Kennesaw State University,,Beginner,"Skills you'll gain: Generative AI, ChatGPT, Data Ethics, Artificial Intelligence, Communication, Creativity, Writing, Natural Language Processing",,1 - 4 Weeks
https://www.coursera.org/learn/gcat-cybersecurity-essentials,Office of the CISO Institute: Cybersecurity Essentials,4.5,33 reviews,Google,,Beginner,"Skills you'll gain: Cybersecurity, Business Continuity, Threat Detection, Endpoint Security, Disaster Recovery, Cyber Security Policies, Vulnerability Assessments, Network Security, Governance Risk Management and Compliance, Continuous Monitoring, Cloud Security, Risk Management",,1 - 3 Months
https://www.coursera.org/learn/intro-to-finance-in-healthcare,Intro to Finance in Healthcare,,,Northeastern University,,Beginner,"Skills you'll gain: Financial Statement Analysis, Financial Statements, Depreciation, Income Statement, Balance Sheet, Financial Analysis, Expense Management, Healthcare Industry Knowledge, Cost Management, Health Care, Medicare, Pharmaceuticals, Revenue Management, Insurance",,1 - 4 Weeks
https://www.coursera.org/learn/chatgpt-for-cybersecurity,Applied ChatGPT for Cybersecurity,4.5,109 reviews,Infosec,,Intermediate,"Skills you'll gain: ChatGPT, Cyber Threat Hunting, Cybersecurity, Malware Protection, Incident Response, Threat Detection, Security Information and Event Management (SIEM), Network Analysis, Network Protocols, Network Security, Generative AI",,1 - 4 Weeks
https://www.coursera.org/learn/math-for-ai-beginner-part-1-linear-algebra,Math for AI beginner part 1 Linear Algebra,4.5,28 reviews,Korea Advanced Institute of Science and Technology(KAIST),,Beginner,"Skills you'll gain: Linear Algebra, Artificial Intelligence and Machine Learning (AI/ML), Artificial Intelligence, Applied Mathematics, Deep Learning, Machine Learning",,1 - 3 Months
https://www.coursera.org/specializations/data-science-methods-for-quality-improvement,Data Science Methods for Quality Improvement,4.6,46 reviews,University of Colorado Boulder,,Intermediate,"Skills you'll gain: Process Capability, Statistical Inference, Correlation Analysis, Probability Distribution, Statistical Analysis, Descriptive Statistics, Sampling (Statistics), Statistical Process Controls, Data Visualization, Statistics, Statistical Hypothesis Testing, R Programming, Statistical Software, Quantitative Research, Probability & Statistics, Analysis, Exploratory Data Analysis, Data Quality, Quality Control, Data Analysis",,3 - 6 Months
https://www.coursera.org/learn/supply-chain-excellence,Supply Chain Excellence,4.7,423 reviews,Rutgers the State University of New Jersey,,Intermediate,"Skills you'll gain: Product Flow Diagram, Supply Chain Management, Supply Chain, Cash Flows, Business Metrics, Logistics Management, Working Capital, Financial Analysis, Financial Statements, Emerging Technologies, Information Systems",,1 - 4 Weeks
https://www.coursera.org/learn/interacting-with-customers,Interacting with Customers,4.8,53 reviews,CVS Health,,Beginner,"Skills you'll gain: De-escalation Techniques, Greeting Customers, Cross Selling, Retail Sales, Customer Service, Upselling, Conflict Management, Product Knowledge, Retail Store Operations, Customer Relationship Building, Transaction Processing, Customer Engagement, Professionalism, Product Demonstration, Company, Product, and Service Knowledge, Empathy, Social Media",,1 - 4 Weeks
https://www.coursera.org/learn/pmi-pmp-certification-training-course-models-methods-and-artifacts,"Models, Methods, and Artifacts",4.1,18 reviews,LearnKartS,,Beginner,"Skills you'll gain: Conflict Management, Project Management, Project Planning, Performance Analysis, Negotiation, Estimation, Project Coordination, Risk Management, Change Management, Stakeholder Management",,1 - 4 Weeks
https://www.coursera.org/learn/decentralized-finance-deep-dive-duke,Decentralized Finance (DeFi) Deep Dive,4.9,281 reviews,Duke University,,Intermediate,"Skills you'll gain: Loans, Lending and Underwriting, Blockchain, General Lending, Consumer Lending, Derivatives, Credit Risk, FinTech, Financial Systems, Market Liquidity, Financial Trading, Futures Exchange, Securities (Finance), Digital Assets, Finance, Liquidation, Market Data, Transaction Processing, Asset Management, Fixed Asset",,1 - 4 Weeks
https://www.coursera.org/learn/cybersecurity-management-and-compliance,Cybersecurity Management and Compliance,4.7,105 reviews,Microsoft,,Beginner,"Skills you'll gain: Cloud Security, Data Management, Cloud Computing Architecture, Records Management, Security Management, Cloud Computing, Microsoft Azure, Threat Management, Disaster Recovery, Security Strategy, Cybersecurity, Data Governance, Information Assurance, Personally Identifiable Information, Security Controls, Information Privacy, General Data Protection Regulation (GDPR), Identity and Access Management",,1 - 4 Weeks
https://www.coursera.org/learn/generalized-linear-models-and-nonparametric-regression,Generalized Linear Models and Nonparametric Regression,4.3,20 reviews,University of Colorado Boulder,,Intermediate,"Skills you'll gain: Statistical Modeling, R Programming, Data Analysis, Data Ethics, Statistical Methods, Regression Analysis, Mathematical Modeling, Machine Learning, Statistical Inference, Probability Distribution",,1 - 4 Weeks
https://www.coursera.org/learn/bioquimica-clinica-veterinaria,Bioquímica clínica en Veterinaria,4.9,7 reviews,Universitat Autònoma de Barcelona,,Intermediate,"Skills you'll gain: Clinical Laboratory Science, General Medical Tests and Procedures, Scientific Methods, Biostatistics, Systems Of Measurement",,1 - 3 Months
https://www.coursera.org/learn/introduction-to-program-management,Introduction to Program Management,4.7,50 reviews,IBM,,Beginner,"Skills you'll gain: Program Management, Project Management Office (PMO), Project Management Life Cycle, Project Management, Stakeholder Management, Product Management, Organizational Strategy, Team Management, Agile Project Management, Stakeholder Communications, Business Strategy",,1 - 4 Weeks
https://www.coursera.org/specializations/healthcare-trends-business-professionals,Healthcare Trends for Business Professionals,4.5,203 reviews,Northeastern University,,Beginner,"Skills you'll gain: Quality Assessment, Program Evaluation, Healthcare Industry Knowledge, Health Systems, Change Management, Health Care, Health Care Administration, Quality Improvement, Business Intelligence, Benchmarking, Business Analytics, Performance Measurement, Scientific Methods, Predictive Analytics, Data-Driven Decision-Making, Business Metrics, Consumer Behaviour, Advanced Analytics, Payment Systems, Value Engineering",,3 - 6 Months
https://www.coursera.org/learn/cloud-computing,"Cloud Computing Concepts, Part 1",4.3,1.1K reviews,University of Illinois Urbana-Champaign,,Beginner,"Skills you'll gain: Distributed Computing, NoSQL, Operating Systems, Apache Cassandra, Cloud Computing, Systems Design, Data Storage Technologies, Apache Hadoop, Database Theory, Algorithms, Data Structures, Scalability, C++ (Programming Language), Network Protocols",,1 - 3 Months
https://www.coursera.org/learn/packt-prompt-engineering-in-python-with-gpt-and-the-openai-api-ty7rm,"Prompt Engineering in Python, with GPT, and the OpenAI API",,,Packt,,Intermediate,"Skills you'll gain: ChatGPT, OpenAI, Generative AI, JSON, Python Programming, Feature Engineering, Text Mining, Application Programming Interface (API), Artificial Intelligence, Computer Vision",,1 - 3 Months
https://www.coursera.org/learn/packt-make-apps-with-chatgpt-and-generative-ai-nsygy,Make Apps with ChatGPT and Generative AI,,,Packt,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, Serverless Computing, Microsoft Power Automate/Flow, OpenAI, Application Development, Microsoft Power Platform, Business Process Automation, Automation, Cloud Applications, Microsoft Azure, Presentations, Application Programming Interface (API), Microsoft Outlook",,3 - 6 Months
https://www.coursera.org/learn/game-design,Introduction to Game Design,4.7,2.9K reviews,California Institute of the Arts,,Beginner,"Skills you'll gain: Storytelling, Conceptual Design, Ideation, User Story, Storyboarding, Content Creation, Design, Experience Design, Creativity, Interaction Design",,1 - 4 Weeks
https://www.coursera.org/learn/data-collection-processing-python,Data Collection and Processing with Python,4.7,4K reviews,University of Michigan,,Intermediate,"Skills you'll gain: JSON, Data Processing, Restful API, Data Manipulation, Application Programming Interface (API), Python Programming, Data Transformation, Data Structures, Data Collection",,1 - 4 Weeks
https://www.coursera.org/learn/macondo-gabriel-garcia-marquez,Leer a Macondo: la obra de Gabriel García Márquez,4.9,364 reviews,Universidad de los Andes,,Mixed,"Skills you'll gain: Storytelling, Liberal Arts, Journals, Writing, Timelines",,1 - 3 Months
https://www.coursera.org/learn/basics-of-electrical-protection-system,Basics of Electrical Protection System,4.5,50 reviews,L&T EduTech,,Beginner,"Skills you'll gain: Electrical Substation, Electrical Safety, High Voltage, Electrical Wiring, Basic Electrical Systems, Low Voltage, Electrical Engineering, Three-Phase, Plant Operations and Management, Wiring Diagram, Maintenance, Repair, and Facility Services, Reliability, Failure Analysis, Equipment Design, Electronic Components, Technical Standard, Control Panels, Engineering Calculations",,1 - 3 Months
https://www.coursera.org/learn/financialaccounting,What is Financial Accounting?,4.8,475 reviews,"University of California, Irvine",,Beginner,"Skills you'll gain: Accounting Systems, Accounting, Financial Accounting, Financial Statements, Accounting Records, General Accounting, Bookkeeping, Financial Reporting, Generally Accepted Accounting Principles (GAAP), Balance Sheet, Income Statement, Business Ethics, Microsoft Excel",,1 - 4 Weeks
https://www.coursera.org/learn/thedefinephaseforsixisgmablackbelt,The Define Phase for the 6 σ Black Belt,4.3,88 reviews,Kennesaw State University,,Mixed,"Skills you'll gain: Six Sigma Methodology, Lean Six Sigma, Analytical Skills, Process Analysis, Analysis, Process Improvement, Project Documentation, Quality Improvement, Customer Insights, Customer Analysis, Continuous Quality Improvement (CQI), Quality Management, Project Management, Business Process",,1 - 3 Months
https://www.coursera.org/learn/diseno-de-proyectos-de-desarrollo,Diseño de Proyectos de Desarrollo,4.9,304 reviews,Banco Interamericano de Desarrollo,,Beginner,"Skills you'll gain: Project Design, Project Management, Project Management Life Cycle, Program Evaluation, Project Planning, Project Performance, Feasibility Studies, Performance Metric, Project Documentation, Sustainability Reporting, Project Closure, Organizational Effectiveness, Goal Setting, Needs Assessment",,1 - 4 Weeks
https://www.coursera.org/learn/teacher-relationships,Foundations of Teaching for Learning: Developing Relationships,4.9,1K reviews,Commonwealth Education Trust,,Mixed,"Skills you'll gain: Parent Communication, Cultural Diversity, Relationship Building, Classroom Management, Teaching, Community Outreach, Student Engagement, Teamwork, Ethical Standards And Conduct, Interpersonal Communications",,1 - 3 Months
https://www.coursera.org/learn/infectious-disease-modeling-in-practice,Infectious Disease Modeling in Practice,4.8,9 reviews,Johns Hopkins University,,Intermediate,"Skills you'll gain: Epidemiology, Mathematical Modeling, Infectious Diseases, Risk Modeling, Biostatistics, Statistical Modeling, Predictive Modeling, Forecasting, Data Analysis, Statistics",,1 - 4 Weeks
https://www.coursera.org/learn/project-risk-management-es,Gestión de riesgos y cambios de proyectos,4.6,39 reviews,"University of California, Irvine",,Mixed,"Skills you'll gain: Project Scoping, Change Control, Communication Planning, Scope Management, Project Risk Management, Project Performance, Change Management, Project Management, Stakeholder Management, Risk Analysis, Project Documentation, Risk Mitigation, Sprint Retrospectives, Communication Strategies, Communication",,1 - 3 Months
https://www.coursera.org/learn/generative-ai-security-privacy,Generative AI Cybersecurity & Privacy for Leaders: A Primer,4.9,22 reviews,Vanderbilt University,,Beginner,"Skills you'll gain: Generative AI, Data Ethics, Business Ethics, Information Privacy, Personally Identifiable Information, Threat Detection, Threat Management, Security Awareness, Cybersecurity, Compliance Training, Cyber Risk, Law, Regulation, and Compliance, Data Security, Public Affairs, Artificial Intelligence",,1 - 3 Months
https://www.coursera.org/learn/gestion-de-redes-sociales,Gestión de redes sociales,4.8,601 reviews,Meta,,Beginner,"Skills you'll gain: Social Media Management, Social Media Content, Social Media, Content Creation, Social Media Marketing, Instagram, Content Management, Social Media Strategy, Facebook, Performance Analysis, Content Strategy, Brand Management, Brand Awareness, Customer Engagement",,1 - 4 Weeks
https://www.coursera.org/learn/statistical-analysis-hypothesis-testing-sas,Introduction to Statistical Analysis: Hypothesis Testing,4.7,164 reviews,SAS,,Intermediate,"Skills you'll gain: Statistical Hypothesis Testing, Statistical Analysis, Correlation Analysis, SAS (Software), Regression Analysis, Statistical Methods, Probability & Statistics, Statistical Modeling, Plot (Graphics), Data Analysis, Analysis",,1 - 4 Weeks
https://www.coursera.org/learn/corporate-strategy,Corporate Strategy,4.7,1.1K reviews,University of Illinois Urbana-Champaign,,Intermediate,"Skills you'll gain: Stakeholder Management, Corporate Strategy, Mergers & Acquisitions, Business Strategy, Global Marketing, Strategic Thinking, Organizational Strategy, Governance, Strategic Partnership, Corporate Finance, Business Ethics, Value Propositions, New Business Development, Growth Strategies, Strategic Decision-Making",,1 - 3 Months
https://www.coursera.org/learn/bioconductor,Bioconductor for Genomic Data Science,3.8,379 reviews,Johns Hopkins University,,Mixed,"Skills you'll gain: Bioinformatics, R Programming, Statistical Programming, Data Analysis, Data Manipulation, Data Structures, Software Installation, Data Import/Export, Data Access, Object Oriented Programming (OOP)",,1 - 4 Weeks
https://www.coursera.org/learn/big-bang,From the Big Bang to Dark Energy,4.8,3.6K reviews,The University of Tokyo,,Beginner,"Skills you'll gain: Physics, Physical Science, General Science and Research, Science and Research, Scientific Methods, Experimentation",,1 - 4 Weeks
https://www.coursera.org/specializations/semiconductor-characterization,Semiconductor Characterization,4.8,65 reviews,Arizona State University,,Intermediate,"Skills you'll gain: Semiconductors, Electronic Components, Failure Analysis, Basic Electrical Systems, Electrical Engineering, Structural Analysis, Manufacturing Processes, Process Control, Process Analysis, Engineering Analysis, Spatial Analysis, Systems Of Measurement, Data Analysis Software, Science and Research, Estimation, Physics, Experimentation, General Science and Research, Simulations",,3 - 6 Months
https://www.coursera.org/learn/packt-information-systems-auditing-and-governance-2vnoc,Information Systems Auditing and Governance,4.9,8 reviews,Packt,,Intermediate,"Skills you'll gain: Auditing, Compliance Auditing, Test Planning, Risk Control, Investigation, Performance Reporting, Risk Management, Internal Controls, Project Management, Information Systems Security, Communication Planning, Data Analysis Software",,1 - 4 Weeks
https://www.coursera.org/learn/logistics-excellence,Logistics Excellence,4.6,29 reviews,Rutgers the State University of New Jersey,,Advanced,"Skills you'll gain: Logistics, Logistics Management, Warehouse Management, Supply Chain Management, Supply Chain, Transportation Management, Inventory and Warehousing, Order Delivery, Relationship Management, Supplier Management, Cash Flows",,1 - 4 Weeks
https://www.coursera.org/learn/healthcare-it-operations-patient-safety,Operations and Patient Safety for Healthcare IT Staff,4.8,186 reviews,Johns Hopkins University,,Mixed,"Skills you'll gain: Patient Safety, Help Desk Support, System Support, Technical Support, Information Technology Operations, Desktop Support, Patient Education and Support, End User Training and Support, Health Care, Issue Tracking, Network Support, Change Control, Network Troubleshooting, Disaster Recovery, Problem Management, Information Technology, Technical Documentation, Software Installation, TCP/IP, General Networking",,1 - 4 Weeks
https://www.coursera.org/learn/tcpip,Introduction to TCP/IP,4.6,2.8K reviews,Yonsei University,,Beginner,"Skills you'll gain: TCP/IP, Network Protocols, Network Routing, Network Security, General Networking, Intrusion Detection and Prevention, File Transfer Protocol (FTP), Dynamic Host Configuration Protocol (DHCP), Network Architecture, Network Analysis",,1 - 3 Months
https://www.coursera.org/projects/explore-sketchup,SketchUp: how to start modelling simple 3D objects,4.5,311 reviews,Coursera Project Network,,Beginner,"Skills you'll gain: 3D Modeling, SketchUp (3D Modeling Software), Computer Graphics, Visualization (Computer Graphics), Graphical Tools",,Less Than 2 Hours
https://www.coursera.org/learn/ml-pipelines-google-cloud,ML Pipelines on Google Cloud,3.3,92 reviews,Google Cloud,,Advanced,"Skills you'll gain: Apache Airflow, MLOps (Machine Learning Operations), Tensorflow, Google Cloud Platform, Data Pipelines, Kubernetes, Continuous Deployment, PyTorch (Machine Learning Library), Continuous Integration, Metadata Management, Machine Learning, Containerization, Automation",,1 - 3 Months
https://www.coursera.org/learn/analytics-business-metrics,Business Metrics for Data-Driven Companies,4.6,8.4K reviews,Duke University,,Mixed,"Skills you'll gain: Business Analytics, Business Metrics, Business Process Improvement, Business Intelligence, Tableau Software, Performance Measurement, Data Analysis, Key Performance Indicators (KPIs), Web Analytics, Business Strategy, Digital Transformation, E-Commerce, Financial Services, SQL, Decision Making",,1 - 3 Months
https://www.coursera.org/learn/chatgpt-excel-formulas-visualizations,ChatGPT + Excel: Master AI-driven Formulas & Visualizations,4.9,27 reviews,Vanderbilt University,,Beginner,"Skills you'll gain: Excel Macros, Excel Formulas, Microsoft Excel, Data Visualization, ChatGPT, Productivity Software, Business Process Automation, Scripting, Data Validation, Prototyping, Data Import/Export, Debugging",,1 - 4 Weeks
https://www.coursera.org/specializations/introduction-computer-infosystems,Introduction to Computer Information Systems,4.5,208 reviews,"University of California, Irvine",,Beginner,"Skills you'll gain: Systems Development Life Cycle, Agile Methodology, Productivity Software, Network Security, Computer Hardware, Hardware Architecture, Computer Systems, Data Security, Systems Design, Systems Development, Risk Management, System Design and Implementation, TCP/IP, Information Technology, Software Development Methodologies, Networking Hardware, Data Ethics, Cybersecurity, General Networking, Safety and Security",,1 - 3 Months
https://www.coursera.org/projects/build-free-website-wordpress,Build a free website with WordPress,4.4,1.6K reviews,Coursera Project Network,,Intermediate,"Skills you'll gain: WordPress, Content Management Systems, Web Content, Web Design and Development, Information Architecture",,Less Than 2 Hours
https://www.coursera.org/learn/software-architecture,Software Architecture,4.5,908 reviews,University of Alberta,,Intermediate,"Skills you'll gain: Software Architecture, Unified Modeling Language, Systems Architecture, Software Design, Software Visualization, Solution Architecture, Software Systems, Software Development, Software Documentation, Software Design Patterns, System Design and Implementation, Software Technical Review, Object Oriented Design, Maintainability, Scalability",,1 - 4 Weeks
https://www.coursera.org/learn/functional-mri-2,Principles of fMRI 2,4.7,245 reviews,Johns Hopkins University,,Mixed,"Skills you'll gain: Data Analysis, Analysis, Analytical Skills, Image Analysis, Statistical Analysis, Network Analysis, Research Design, Regression Analysis, Psychology, Statistical Modeling, Research, Machine Learning",,1 - 4 Weeks
https://www.coursera.org/learn/air-pollution-health-threat,Air Pollution – a Global Threat to our Health,4.8,1.5K reviews,University of Copenhagen,,Beginner,"Skills you'll gain: Epidemiology, Pollution Prevention, Environmental Issue, Respiration, Environment Health And Safety, Sanitation, Environment, Environmental Monitoring, Health Assessment, Mitigation, Vulnerability",,1 - 4 Weeks
https://www.coursera.org/learn/foundations-of-red-hat-cloud-native-development,Foundations of Red Hat Cloud-native Development,4.6,141 reviews,Red Hat,,Intermediate,"Skills you'll gain: Kubernetes, Cloud-Native Computing, Containerization, Docker (Software), Application Deployment, YAML, Release Management, Command-Line Interface",,1 - 4 Weeks
https://www.coursera.org/learn/microsoft-web-development-with-python,Web Development with Python,,,Microsoft,,Beginner,"Skills you'll gain: Web Development, Flask (Web Framework), Restful API, Selenium (Software), Front-End Web Development, Full-Stack Web Development, Object-Relational Mapping, JavaScript Frameworks, Application Security, Application Deployment, Cloud Applications, HTML and CSS, Back-End Web Development, Software Testing, Databases, Python Programming, Microsoft Azure, Vue.JS, Relational Databases, SQL",,1 - 3 Months
https://www.coursera.org/learn/cuda-advanced-libraries,CUDA Advanced Libraries,3.0,11 reviews,Johns Hopkins University,,Intermediate,"Skills you'll gain: Artificial Neural Networks, Applied Machine Learning, Deep Learning, Natural Language Processing, Artificial Intelligence and Machine Learning (AI/ML), Linear Algebra, Mathematical Software, Numerical Analysis, Machine Learning, Data Processing, Data Structures, Performance Tuning, Data Transformation, Algorithms",,1 - 3 Months
https://www.coursera.org/learn/introductiontoprobability,An Intuitive Introduction to Probability,4.8,1.8K reviews,University of Zurich,,Beginner,"Skills you'll gain: Probability, Probability Distribution, Probability & Statistics, Descriptive Statistics, Applied Mathematics, Statistical Methods, Risk Analysis, Financial Modeling",,1 - 3 Months
https://www.coursera.org/learn/data-analysis-with-r,Data Analysis with R,4.7,327 reviews,IBM,,Intermediate,"Skills you'll gain: Data Wrangling, Exploratory Data Analysis, Data Analysis, R Programming, Data Manipulation, Data Visualization, Predictive Analytics, Statistical Analysis, Regression Analysis, Predictive Modeling, Statistical Modeling, Tidyverse (R Package), Feature Engineering, Ggplot2",,1 - 3 Months
